Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,MaterialkostenFaktor,WartungskostenFaktor,AbsatzpreisFaktor
Service 4130,Maschine 845,1.0334268023924682,0.88061784347645,0.9867497968756619,0.9880083897531555,0.9668736159137993,0.9887395812225095,1.0176260614300452
Service 3710,Maschine 9253,1.16868106718575,0.8863258578423596,0.9906296164866791,1.022403259282219,0.9893564478982275,1.0201953637942793,1.0287841684356924
Service 4924,Maschine 5532,1.2077289207799407,0.8803238014451406,0.982649221260506,1.0043277591749589,1.0018333433586204,1.0132033991311564,1.063031988060423
Service 8553,Maschine 2973,1.0688398311288942,0.823487267625547,0.9979805192656593,1.0270520304992183,1.010882869072611,1.0306327088174942,1.0047744403537897
Service 62,Maschine 2921,1.177685530169383,0.959182568202205,1.0184063399277719,1.0228053862540751,0.9893360169389791,1.028598009081056,0.9763113414259665
Service 7144,Maschine 18,1.2756688696219518,0.9562262036200231,0.990291654814788,0.9926462565508676,1.0180140275679197,0.97761343776991,0.9805392973922782
Service 8436,Maschine 9796,1.2502155193863038,0.711114870960275,1.0186231355073283,1.0124826183253204,1.0460568294405006,1.011667559380129,0.9736480483125938
Service 8953,Maschine 1763,1.2845774024380414,0.7650016166123371,0.9995997571399574,0.9700803961821475,0.9872529377708472,0.9922462598572559,0.9916751569639396
Service 5389,Maschine 6177,1.3121521893210104,0.9161510229981394,0.9981190390090091,0.9741787772046452,0.9995989512887278,0.9600892768660311,1.0039915606203553
Service 7926,Maschine 1730,1.233464341208802,0.8524041532589671,1.0230844263716103,0.9929322368021635,0.9790636690456603,1.018063683473178,0.9922671726306164
Service 3707,Maschine 231,1.2917294641183217,1.0028444950546207,1.0120307218145672,0.9961987657965036,0.9881091119696144,0.9872636229074944,1.020262782135642
Service 5380,Maschine 8469,1.2612023310827438,0.8211626566812504,0.9609851602664893,0.9930919328371038,1.0241147905887482,1.0062011438043894,0.965359215620371
Service 4369,Maschine 8169,1.155868837189275,0.760280760143852,0.9912556882804474,0.9945500983084553,0.9913382026447802,0.9840086905841416,1.0341399930742208
Service 4204,Maschine 7661,1.1806037927820514,0.8851350172909367,1.016828507387045,1.009959782739311,0.9873243125033627,0.9863820068926596,1.0225963191247895
Service 6653,Maschine 1582,1.0848337887161936,0.7606540422868068,1.00187335423505,0.9872797594255694,0.9560025257960564,0.9907085313578692,1.0094430226087485
Service 44,Maschine 4665,1.0849584537558479,1.002356813634286,0.9918380851723162,0.9990127758551142,1.0242391490689988,1.0282336300715003,0.9951079178942511
Service 8000,Maschine 7367,1.2147118242023125,0.9115579034382977,0.995575577441793,0.985462244245564,1.0081754362535553,1.0445308230204167,0.9912350765931867
Service 7562,Maschine 6817,1.1877185798350847,1.127177502898999,1.0239762056262824,1.0383562064192333,0.996511982520154,0.9942070672395952,1.0216354846385167
Service 613,Maschine 7103,1.3163405637748458,0.728642120068351,1.0084584258752973,1.0018623156600226,0.9863683896600082,1.0187349133737904,1.002426546781249
Service 3542,Maschine 3366,1.2019208233003178,1.0245500918652959,0.9961738395744795,1.0231578559505554,1.0187990360505061,0.9932773914813102,1.0329608595055508
Service 4222,Maschine 7233,1.2009273451108902,0.7862011656386823,1.018950725657854,1.0219364651049514,1.009022086387,1.0121300259733481,0.9706676463867658
Service 1048,Maschine 1998,1.128713723613017,0.718428838343136,0.9712631847729396,0.9811489484167887,0.9980571730940244,0.9675996049980071,1.035984193947335
Service 6623,Maschine 2725,1.1181470327527239,0.7956725832984833,1.0213094961416713,0.9783860662746261,1.002961729992055,0.9782473355252116,1.002016343061667
Service 1458,Maschine 9561,1.1768115181233694,0.9151242002112205,0.9940775226381281,0.9990916183663713,0.9994135426113679,0.9949416741132175,0.9970506275285953
Service 9027,Maschine 4111,1.2196616472609125,0.8947365524508829,0.9835431420239213,1.0033421669321283,0.9820606524420581,0.997193944775767,1.0169882386487554
Service 395,Maschine 2488,1.3507140947516445,0.756551861502191,0.9938368169077214,0.9903491538369263,1.0210222351395064,1.0070644806817488,0.9982753410841859
Service 4646,Maschine 8490,1.2705076452609247,1.0154635350953498,1.0218055277763174,0.9561085998874111,0.9715161981335703,0.9977250270469199,0.9811997698114271
Service 865,Maschine 8164,1.301663181476147,0.8159238824953281,0.9930890005501735,0.9818594865198897,1.020745226332482,0.982227741343579,0.9925413654504672
Service 2018,Maschine 6057,1.1452648422654614,0.7837582996680589,0.9607551952919978,0.9586575277964016,0.9977958985838824,0.9907922763580146,1.015616120308543
Service 5781,Maschine 1545,1.2326453238140576,0.8280346352883547,0.9975772703786816,0.9843216584478516,1.0185893333452312,1.0060065127413378,1.0271418587552366
Service 4303,Maschine 439,1.2348000208036645,0.8555066391332025,1.0115082916922917,1.0031192571311287,1.021921903412198,1.0034806123405187,0.973803951118937
Service 8525,Maschine 8287,1.1619760548647604,0.8720789071716234,1.000660951849548,0.9821190019328906,1.012691200225313,0.9543454620334855,1.0176515435470068
Service 6320,Maschine 5257,1.1528339406045613,0.8903133589141962,1.0135070949082106,0.9624180931750244,0.9848085820049106,1.0713099277380214,0.9599715541818152
Service 9771,Maschine 6710,1.2121454896040127,1.0675973346024907,1.0358191717373937,0.9564570491003862,0.9822133569551388,0.9925463220270835,0.9808408964383604
Service 6443,Maschine 5255,1.3035434674563224,0.866465981899365,0.9773858173195313,1.0023199516594834,0.9994400574748253,1.0128072289923369,1.0285500784761856
Service 3513,Maschine 6611,1.3582573710340395,0.8882957064164594,1.0216891733272107,0.9898925722708373,1.024807976568026,1.0002010084828794,0.950931163441015
Service 1534,Maschine 3936,1.228794620254938,0.9531997865014802,1.0001594205183184,1.033464581496309,0.987782104208639,0.9908062762856539,1.0225125710731957
Service 921,Maschine 4738,1.2694365102565386,0.7570011984063216,0.9869294865787497,0.9960982468583293,0.9760818837238,1.0183959479148719,0.980060762058119
Service 3616,Maschine 180,0.9535743537652117,0.6935025259626627,1.0049208951437887,0.9677364906174,0.9986840431169982,0.9652176097786724,1.0335848849514808
Service 7905,Maschine 7796,1.2212882679799424,0.9071235482975885,1.0181939267619666,0.9931812512374638,0.9858471652608077,0.9741764614476245,1.0163703064820164
Service 2915,Maschine 2191,1.2523409247252588,0.8967939701111167,1.0095110745168265,0.9763841394799359,1.0179771373570399,1.0057630294147812,1.0288359175562165
Service 6164,Maschine 3976,1.2268583545481597,0.8726255784380543,0.9903747531266284,0.9896016654005372,1.0046223214974739,0.9996247918299522,0.9983177910152564
Service 2380,Maschine 6655,1.3329202300620735,0.7742693385604185,0.9982781709196107,0.9677635865321205,0.9727292381256138,1.0096505043162989,1.025136868155469
Service 5237,Maschine 2502,1.249650739559742,0.9594095797942033,0.9601942332204543,0.9872360518758336,1.0283475336595223,0.9847523992887376,1.0214893919239987
Service 8852,Maschine 6088,1.0701689914818786,0.695273834656678,1.0133889063620962,1.0222682312616356,0.9882308200390821,1.009699926880521,1.0365562745753352
Service 1703,Maschine 9555,1.0910468431329918,0.852586472163138,0.9914071883479922,1.0125165242754,0.986662281653168,1.0164719197537582,1.0036733744483448
Service 6356,Maschine 1236,1.185946979344848,0.8351308771045268,0.9859885632932792,0.974456497707644,0.9929950500130973,0.9871002835633396,1.0383451348782413
Service 4920,Maschine 6096,1.141204236753721,0.7518713192396254,1.0181539776919295,1.020828798979431,0.9996594958339058,0.9640774698447563,0.9868292894170796
Service 605,Maschine 1,1.145572008032402,0.8351001662603068,0.9906130895324988,1.0220975541572817,0.9699914823219867,1.0150764544873627,0.9558904176149
Service 5805,Maschine 3660,1.3405279411990756,0.9080685245914395,0.9775261743954893,1.0332451460193601,1.0279989945713888,0.9964374532579965,0.9940139383689278
Service 8796,Maschine 7718,1.0903989636352094,1.0509008278204452,0.9969764665089,0.9864160738298514,1.013709909116903,1.0194491266115313,1.0128083772019036
Service 9333,Maschine 1435,1.1017774704333614,0.966544068129281,1.0195737547750265,0.9960074569093393,0.9873365034781243,1.0102944218317054,0.9882069511593026
Service 2008,Maschine 582,1.5043026705671838,0.9409485385019929,1.0019011328464236,0.9704960898993232,1.0093675216392008,0.9617311603276326,0.9818002706929576
Service 9465,Maschine 4331,1.3158522816199398,0.9765088262808651,1.0155955828193397,1.0158776178047715,0.9852988266930701,1.0004577527674332,0.9974408022149658
Service 7279,Maschine 2729,1.092712682318024,0.918933783581736,1.0071458332395755,0.976862685947389,0.9771618754639866,0.9694981639136222,0.9919712557763427
Service 6894,Maschine 9708,1.174782397094477,0.7836153523397369,1.0088662212303239,1.0098637972066526,0.9887643250885146,0.9996998059898707,1.0021049802801392
Service 3728,Maschine 953,1.1029883581898003,0.8814332107137475,1.0274456167186794,1.0090364067269415,0.990389630242884,0.984004849332636,0.9656188736898706
Service 8369,Maschine 3224,1.181211801642811,0.8854422384875339,1.0363447991882349,1.0342965574407064,0.9782148407495989,0.9883804685757421,0.9891706034605854
Service 4445,Maschine 1764,1.3158688424810334,0.9401817455754037,1.015651533522301,1.0276569041686203,0.9964884997921435,0.9895842561796261,1.009058408012604
Service 2642,Maschine 6430,1.2835857743735484,1.0251992259012805,0.9859119360689224,0.98192148111774,1.0226662082856621,0.9992259577277164,1.0185264070001383
Service 2882,Maschine 9681,1.236217868413335,0.937427212881429,1.0049761148383216,0.9985646047029657,0.9866211379990231,1.0047086379644958,0.9902427584633355
Service 678,Maschine 9350,1.122759614765188,1.0371979760990446,1.0007694801012286,1.0399465754547548,0.9998632522491863,1.0191258490690107,0.9577296048396329
Service 1074,Maschine 3748,1.080920795624585,0.9060203312047977,1.0047791478186892,0.9385029492533612,1.0216819874688703,1.0119636232214242,0.9807489527198227
Service 5097,Maschine 5811,1.2995310370133677,0.8220414044126699,1.0374669234477596,1.0067043007748777,0.9783778456143296,0.9840219755292986,1.0328688732503777
Service 2709,Maschine 3226,1.1828554692031645,1.0220055642518373,0.9840244874296057,1.0099647980996722,0.9856093229970654,0.9856807301284486,0.9832373490584072
Service 5905,Maschine 1860,1.0736008533811692,1.0731181751563377,1.0211234407153753,0.9883705236505054,0.9851482070427923,1.0061180214999317,0.9970478639341135
Service 4005,Maschine 4711,1.5283140029782467,0.9131643902790635,0.9737773062691769,0.9985972655306729,0.9990993661457305,0.9839244208363163,0.9955895041755454
Service 4868,Maschine 1669,1.176117882931692,0.9474174940981618,1.0152878185367082,1.006815563875521,0.9990838413294523,0.9797290534701927,0.9523971178114944
Service 6335,Maschine 8256,1.263179975973932,1.0305971330725245,0.9895256737351937,1.0384459787912874,0.9938827295729107,1.0135555882234266,0.979801651023583
Service 3374,Maschine 845,1.2538790886569229,0.9380702268600387,1.0108626707464718,0.9938726020232078,0.9973953060926358,1.0053937176022867,1.0082532359587213
Service 1726,Maschine 2515,1.3264713148784926,0.9185303627479768,0.9899293858091048,0.9877987413848456,0.9761648537248504,0.9661683099319079,0.9803571352111732
Service 8782,Maschine 8647,1.170381974214756,1.0504587873708944,1.0554733258222189,0.9764845670086911,1.0045413498358473,0.9670509465731535,1.0068743463648062
Service 3735,Maschine 5707,1.0496560848836811,0.8072720726215018,0.9733717961733318,0.9931247223089701,0.9810601472158421,1.0252314219546699,1.00318976036461
Service 186,Maschine 2241,1.326887411009313,0.8887118485507765,1.0299715402631007,0.9922284880981103,1.0155954662591633,0.980868610851361,1.0030379792069057
Service 8228,Maschine 4253,1.2674918426378192,0.8376453095763255,1.0348897190108255,0.984254422520865,0.9990568752738388,0.9873434310223752,1.0125891124980213
Service 6357,Maschine 7159,1.163088515918189,0.8811743452708409,0.9763941768074517,1.0293960612284991,1.0259799972695225,0.9751466021629295,0.9865705562127965
Service 6851,Maschine 8986,1.152124464738795,0.8521505165400639,0.9881204922195479,1.0099482440444865,0.9899263661380687,1.0475008745276329,1.0002075709460134
Service 384,Maschine 2248,1.2663388810113516,0.888718589518038,0.9758041010018366,1.0317520850316426,1.0005210663886588,0.9588695648654688,1.0354760584917326
Service 4093,Maschine 3487,1.1697760090177451,0.7307604625233827,1.0139099697923004,1.0134345098837212,0.9941278510758477,1.011454222685002,0.9802032773823758
Service 783,Maschine 6327,1.2129937812418756,1.1221321918403766,1.0106775361025992,1.0262338560815094,1.0095145670891692,1.002600099972321,0.9814435363720444
Service 1803,Maschine 4612,1.2651822080189383,1.092843032449851,0.9933348141622764,1.0032457259070229,1.0073411328935644,1.0159322023374706,1.0138219854061192
Service 5058,Maschine 2293,1.011996372425655,0.977893780548408,1.01040322490821,1.0215557699996527,1.0068750519736243,1.0183148862051197,1.012046159752513
Service 5483,Maschine 7100,1.2418854996605924,0.8399881555411189,1.0075000513299373,1.0078126930978113,0.9707988984232361,1.023803452173402,1.0047260433516487
Service 96,Maschine 9706,1.0781611106339513,1.072710722926534,0.9779373235842339,1.049292498211836,1.0049757554423757,0.9784180924578697,0.9664535832598851
Service 2362,Maschine 7035,1.144041961836874,0.9180874904186289,0.9906792643700492,0.9810849290179686,0.968152310791453,1.0264657823826995,0.9903336606653672
Service 7594,Maschine 1628,1.2613306069262504,0.9887451804022775,1.0392037203091686,0.9904316006120047,1.0067905567944957,1.0101204626173519,1.0067892320818186
Service 8839,Maschine 4166,1.3158131428948394,0.92498711165177,0.9549739316882887,0.9941287839512362,1.0120498816338521,0.9931557215692437,1.0021152994767404
Service 2241,Maschine 5965,1.0567772590197768,0.9761225738943446,1.0115805317257076,1.014193470168386,1.005831378489727,1.050035182057531,1.0181859421349349
Service 8943,Maschine 4057,1.1218992975305828,0.9325785635557016,0.978287626906333,1.0137228446997102,0.9980115029720851,0.9943699866163005,1.0471517626146951
Service 6009,Maschine 3573,1.2133979458793906,0.8465659161051144,1.0057187179208986,1.0119166558076529,1.014536483884675,0.9960347537390102,0.9912521576326934
Service 4140,Maschine 357,1.0450848277557745,0.9507973361305853,1.0205111268534426,1.005861910518871,0.9870982206101138,0.9814151372817526,1.0216688910827512
Service 2068,Maschine 9788,1.0026631513236666,0.8813636247381421,0.9956023612389294,0.9902074677477024,1.005719829310746,1.0032058475566148,1.0127032262306748
Service 8229,Maschine 1126,1.0494900868148354,0.9439350748948042,1.008700587503819,1.0136731372616439,1.0135006616170577,1.003045640306222,1.014286261145648
Service 5647,Maschine 7260,1.2312667346624955,0.9680686255471861,1.007225663740825,0.9560615042705359,0.9993377987629501,1.008875925584239,1.0096368247269953
Service 3536,Maschine 3305,1.1348137272057897,0.8240517342405531,0.9977269370497517,0.99246570222781,0.9790228615247536,1.0383222081285552,1.0398523937915563
Service 4337,Maschine 7778,1.1093047470469364,0.8970384679221339,0.9919337889536807,0.9989772585859551,0.9889516009111005,0.9797627948228362,1.024084364616472
Service 7973,Maschine 7977,1.2078448975160794,0.8509922439921609,1.0018125039048602,0.9959417500065271,1.0051136030650816,0.9980077738205746,0.9949719239034434
Service 4386,Maschine 2745,0.9684302340921631,0.9501401977710211,1.0233685057518258,1.0006077310810328,0.9809085088215054,0.9784844947048688,1.0052841813912285
Service 9053,Maschine 1803,1.1283779416322803,0.9239664217615481,0.9786711583860946,1.0143052677221776,0.9600009944085228,1.019754831630261,0.9957398147452474
Service 574,Maschine 428,1.0768390589752008,0.9830518020066444,1.0220506925889679,0.9990883959834206,0.9874519671543216,1.042646276493466,1.0016945036600158
Service 459,Maschine 7183,1.277109220547047,0.926174144155758,1.0019945080561259,0.9674213244987682,1.018710445555819,0.9899043808027923,0.9798206201311693
Service 2132,Maschine 1910,1.1396605610858705,0.9621154636717906,0.9871612187388458,1.015928258032863,1.0008655743456403,1.027567504830014,1.016055824947091
