,Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,MaterialkostenFaktor,WartungskostenFaktor,AbsatzpreisFaktor,Prediction_Maschine,Prediction_Service
4693,Service 9252,Maschine 3289,1.0768584474023428,0.8916410086504036,1.0183592335446836,1.0016541257502862,0.9533247588157172,1.007828265768617,0.9829459548543396,17,3
4694,Service 155,Maschine 1795,1.3792797079414982,0.9567931199886968,0.9899476806542926,0.9861336045381786,0.986409647608635,1.0093271951363496,0.990745697853358,3,0
4695,Service 155,Maschine 1039,1.0654490622481272,0.8039733531618661,0.994533357309306,1.013974522043414,0.99124015961466,0.9914514197917964,0.9746302370816724,17,0
4696,Service 155,Maschine 5685,1.310020151089854,0.9034311384161968,1.0041068570733398,1.0409005630845385,0.9662192639566232,0.9972537357751012,0.9717157236416136,17,0
4697,Service 6796,Maschine 1795,1.1149227126432892,0.904589282726285,1.0118396076666147,0.9950132632180492,0.9686995013357595,1.0377200830991888,0.9670974471877786,3,0
4698,Service 6796,Maschine 2737,1.2188184464315346,0.8832931227304587,0.9993127736729892,1.0123672474348293,1.015274943337858,1.036176381151681,0.9864803479202484,15,0
4699,Service 8768,Maschine 365,1.1347063945555302,1.0378352314149688,0.9924634708812314,1.0167714411947677,1.005256146438511,1.008425429242009,0.998368456281756,16,0
4700,Service 3650,Maschine 5997,1.1971137214496017,0.8531442994919402,1.000804818415702,1.0054353931230238,1.0083375525790876,0.990653856679037,1.0238406907530344,15,0
4701,Service 3650,Maschine 4918,1.3353499015996837,0.7296362587340028,0.9703360966424668,1.0203444057697524,0.997130975682372,0.966587362100616,0.9952232769624344,15,0
4702,Service 1693,Maschine 5026,1.1772562735718533,0.8710590283456704,1.0138100869625166,0.9958381803347988,1.0019564371509002,0.9574391852548588,1.030102954043438,8,0
4703,Service 6851,Maschine 8986,1.152124464738795,0.8521505165400639,0.988120492219548,1.0099482440444865,0.9899263661380688,1.0475008745276329,1.0002075709460134,4,0
4704,Service 4016,Maschine 5842,1.2466829981134615,0.9136128621192472,1.0278315127012725,0.9811208044192054,1.007084136479915,1.0076810163856993,1.0407951791303591,14,0
4705,Service 4016,Maschine 9289,1.200184738073423,0.92429157936857,1.0077444975630083,0.9715441029944234,0.9927907279842644,1.0081479451364723,0.969455325064771,2,0
4706,Service 5088,Maschine 5842,1.2448858599189738,0.9114485133756042,1.0067453632727872,0.9967115399787214,0.9710581965827566,1.0023883126061923,1.0009158154755702,14,0
4707,Service 5088,Maschine 66,1.2268600242760408,0.9104320459323384,0.9858441872623692,1.0234736884510724,1.00296298187051,0.9921507015009569,0.9823996295378103,2,0
4708,Service 5088,Maschine 8712,1.3368979832068426,1.00324310133626,1.0240655533395226,1.0157135933122678,1.0049415477502128,1.0048576505860076,0.99251922744839,14,0
4709,Service 5059,Maschine 9141,1.125173244124934,0.951957520712552,1.001282037250022,1.0073842733765692,1.0035784905976115,1.0182513037149636,1.0105101043993014,2,0
4710,Service 5513,Maschine 9141,1.1041163029506826,0.9965130748353708,1.0061635893197167,0.9871804875106408,1.022703114415531,0.97362300493043,1.018065222462549,2,6
4711,Service 5513,Maschine 3542,1.130509394466981,1.0056253357052536,0.9764748902947964,0.9644699470571794,1.03523760152858,0.978071736319312,0.9921876398004836,15,6
4712,Service 9165,Maschine 4074,1.2714747221357887,0.9522213770777072,0.9938328700149016,1.0334936648305098,1.0252752508878842,1.0174270347144387,1.0329330217786072,19,0
4713,Service 990,Maschine 2811,1.1166744784078322,0.8826044805785875,0.9865466035656958,0.9947122514681098,1.0027206871733498,1.0310621976229666,0.992162422833587,13,0
4714,Service 990,Maschine 7430,1.145238163567353,0.9095759498701876,1.000639504782476,1.0420102277219645,1.019989649387108,1.03697104133682,1.0388304423249255,17,0
4715,Service 5038,Maschine 6062,1.295535335785986,1.0215566734082515,1.0635885600098522,1.0080188157531411,1.032678107825891,0.9889740705427916,0.9995873820919924,15,8
4716,Service 5038,Maschine 2824,1.0867036090991713,0.8522896256383946,1.0231544638329466,0.988957329582516,0.9860473985402072,1.0245776717256332,1.0046472410745264,9,8
4717,Service 5038,Maschine 3373,1.128113693082737,0.8837694285370963,0.9933932742772678,1.0160394451206758,1.03228481070443,0.9800979034550188,1.0010251456832102,16,8
4718,Service 6029,Maschine 3385,1.0412566090412003,0.896905433740075,1.016749276915894,1.0197889803108162,0.986385537794427,1.01119418248037,0.9721063813059982,1,13
4719,Service 6029,Maschine 772,1.4061180473593728,0.9274542404175204,1.0005152143628613,1.0207702170805637,1.0165751853188656,1.0065868934981037,1.0031296578985132,1,13
4720,Service 8534,Maschine 3385,1.1442882993450951,0.864662951964303,1.0248219318870424,1.0020460531137458,0.9954279643778208,1.0279717940557742,0.9718502816897168,1,0
4721,Service 8534,Maschine 6764,1.2163799232877095,1.0088353162780186,0.9958816347930376,1.0106414526939027,1.0191090364599966,0.9987397990367326,1.006030837130511,5,0
4722,Service 5873,Maschine 1974,1.2795869823238557,1.0496869601562215,0.9858480556212204,1.005991304335306,0.9959600626618512,1.004571412224745,1.0226438652900538,10,0
4723,Service 5873,Maschine 4144,1.2336160420167583,0.8017355595619534,1.0001989886933234,1.0335646031638166,1.041862635588521,1.0032361063221995,0.9752835619524428,13,0
4724,Service 1254,Maschine 1974,1.3459526590499042,0.7874343334546217,1.0006188968946197,1.0122818996880183,0.9897479525405284,1.025691167897984,1.0087119330815475,10,0
4725,Service 7570,Maschine 2295,1.1857835608650873,1.0227695448616094,0.994488966100644,1.0482175022772942,0.9556105176791576,1.0303434097641095,0.9676047608799868,2,6
4726,Service 4595,Maschine 4334,1.2940646980106338,0.8089398850407111,0.9801637950705504,1.0002324110592942,1.0148642712032363,1.0078859941694005,0.9978242752367026,1,0
4727,Service 4595,Maschine 2016,1.0453853970775286,0.8613080768901867,0.980494711122738,0.9894296822970856,0.9877737008614068,0.9880934058799808,1.008335499912488,14,0
4728,Service 4595,Maschine 8601,1.1794387840007725,0.90285910962001,1.0093443484691735,1.0000084939754592,0.9893838197071289,0.9908612510633108,1.0016705081997863,17,0
4729,Service 4595,Maschine 8491,1.285785810947121,1.02463326526609,1.0022176210077085,0.9939029869900964,1.0275688401313343,1.0312901104865226,1.0337772812560988,5,0
4730,Service 6791,Maschine 9585,1.2357248610282392,0.9487944533533056,0.950972829737128,0.9921228963977576,0.9759650748779716,0.9943625107101376,1.030412934157806,17,0
4731,Service 6791,Maschine 4377,1.1115046509330735,1.0756326462145769,1.0230980633850475,0.9945613401520124,0.9918325213702724,0.9732337735579868,1.0027263461304812,14,0
4732,Service 6791,Maschine 9347,1.3796704753713387,0.98117317936626,0.9944070978936322,1.035483749048377,1.0049943706359197,1.013185994541714,0.9816322063110952,15,0
4733,Service 6791,Maschine 3521,1.2165487174241814,0.8581854492880252,0.992377546823232,1.0178411240492835,1.0111630988086824,0.9911032332084284,0.9700058703733092,19,0
4734,Service 6955,Maschine 1894,1.3179340659043746,1.0014071958197663,0.9749756294600244,0.9989789406075034,0.994043750281874,0.9894662306099442,1.0018203570418762,19,0
4735,Service 6500,Maschine 1894,1.162104074316339,0.9860454983190792,0.9906861205945232,0.99024006410044,1.0130321771695503,1.018474748627097,0.9751241326441076,19,0
4736,Service 8701,Maschine 9322,1.207240599721876,0.8524679105165115,0.9946239651011208,1.0238940839934791,0.983035823396848,0.969913694905296,1.0349679793926427,3,0
4737,Service 3772,Maschine 8521,1.1410205646030114,0.9023578022306268,0.9931612805427804,0.9954462232786654,0.9905669392199604,1.0068446050455109,0.984978887385623,1,6
4738,Service 5821,Maschine 8521,1.2153122151672102,0.9478934452565448,0.99273203330548,1.0185967437097068,0.969256080008681,0.9715783523506608,0.9893173511286282,1,6
4739,Service 5821,Maschine 7522,1.325062555079679,0.9546396433636825,1.0299956457377342,0.9880432179839695,1.0483736941689183,0.9807156536572056,1.000616856326574,13,6
4740,Service 674,Maschine 6662,1.283680792789747,0.8599691474249137,1.0207863536114867,1.004950833222487,0.9627775605699488,0.97905776969829,1.0103235906603325,3,0
4741,Service 674,Maschine 6621,1.0979647277011912,0.8645322558677954,0.971193059168373,0.9964880971699004,0.9653607269540014,1.0150370961899855,0.976101123622658,2,0
4742,Service 8847,Maschine 9799,1.1258852707344478,0.8808346687248224,0.97936947024369,1.049833911740203,0.977885565548716,1.0015546676893343,0.9942605273035836,10,2
4743,Service 3933,Maschine 2520,1.2428658691511951,0.7469557580440993,1.025890862129487,1.0087912828108596,1.011456460689672,0.9816594098074952,1.0002281043749512,13,0
4744,Service 4619,Maschine 3552,1.2511333072961983,0.8621604177565246,1.0013685467581233,0.999825069771277,0.9837319006520224,1.0062176629233306,1.0288439391944,19,0
4745,Service 3733,Maschine 3552,1.2560331563940743,0.8120645355294538,1.0032246644627072,0.9491702473260925,0.9834242368380208,0.995578098855093,0.9685792212652594,19,0
4746,Service 7436,Maschine 8408,1.2870700342425263,0.8035582553001078,0.9856111295148848,0.992578718322906,0.9930538132817316,1.0048818456234816,1.0090801663519602,19,0
4747,Service 5260,Maschine 8808,1.226227328994626,1.0814592668406855,1.003090874023052,0.999184337246758,0.9848484762478614,1.0122472738834816,0.9987599998579554,16,0
4748,Service 5260,Maschine 4026,1.333092270270387,1.0163543762722027,0.9946139634312404,1.0159879302465196,0.9785857738186916,1.0137929183826202,0.990456118211645,18,0
4749,Service 5260,Maschine 366,1.1039302881149573,0.8325557360324873,1.002755768795858,0.9901899999856932,1.0309610826427662,1.016732925528771,1.0108736385870634,9,0
4750,Service 3560,Maschine 8808,1.310544344419307,0.8850870375528455,0.9926561736382998,1.0288026732195366,1.0302394727728423,1.0249629905501327,1.0004327498099148,16,0
4751,Service 5518,Maschine 6386,1.0897079029585783,1.0743343872492264,1.0040581294284134,0.9916188570973012,1.003155723615078,1.0144064695882056,1.0267967741287325,17,0
4752,Service 5518,Maschine 9873,1.2966631210246342,0.798820266498107,1.0251409657464083,1.0129837167421345,1.0019916459519138,1.0338288164178142,0.9818770411100958,3,0
4753,Service 7794,Maschine 6386,0.97209782475965,0.935961786397895,1.01287165798413,1.0033441458405412,1.0070149263143446,1.01701048259579,0.9732391774671668,17,0
4754,Service 7794,Maschine 5037,1.129366870303077,1.1014697402532383,1.0028104355879843,0.9806974686961264,0.9789538182533124,1.023581919765029,0.9989927058222194,9,0
4755,Service 7387,Maschine 6386,1.220830693364739,1.1522070851203188,1.0165399681126737,0.9791886881357172,0.9964647891814072,0.9664704883774876,1.0093025532628548,17,0
4756,Service 5488,Maschine 8011,1.0596702681848311,0.9394092521815904,1.0115606907898984,1.0033893439924069,1.0036830082281378,1.0015758358527689,0.9994633171978748,19,0
4757,Service 8386,Maschine 6926,1.134971440066244,0.9942017549800412,0.997281852873769,0.9926214279531403,1.015413942927656,0.9935219176228554,1.023453124481918,11,9
4758,Service 2779,Maschine 6872,1.190631173695008,0.987456012651343,1.010284457298904,1.018482138038067,1.0137031936585066,0.9859648590861206,1.0004075477110863,19,0
4759,Service 2779,Maschine 6340,1.157423924105865,0.8590808215683077,1.0105906440797263,1.0177047138092894,1.021512660395166,0.998698415537067,0.9978025374145832,14,0
4760,Service 4887,Maschine 6872,1.2330125784306047,0.9260853306294377,0.9868625455868564,1.0267065705251597,0.990386349309344,1.0358710707271614,1.0154849484490327,19,0
4761,Service 4887,Maschine 1298,1.1439336354982523,0.8249165169087158,1.0520184226854998,1.0163379885237829,1.0095381754555257,1.005916236222374,0.9901865010367554,19,0
4762,Service 4671,Maschine 6657,1.2636761234123186,0.957152065262553,1.0137378915949948,1.0318139886454238,1.000941750487362,1.0164432539124202,0.9835988850074374,2,0
4763,Service 4122,Maschine 6657,1.0128752469328772,0.97307279216982,1.0027044782850547,0.9552106220702132,0.997383024500872,1.048026620423851,1.0196106427545095,2,9
4764,Service 4338,Maschine 6657,1.0792227794794558,1.018553633638822,0.9914188497769314,0.9782451151079524,0.9924943681510388,1.0094814742154492,0.9985830491398844,2,9
4765,Service 4338,Maschine 9008,1.2237204157219066,0.931495200916616,0.945464662510823,0.9583226340088384,0.98912309723476,1.0270066597501015,1.0195734373106815,15,9
4766,Service 4338,Maschine 8207,1.304998971241602,0.9434685189155226,1.0285835897448266,1.0192673230550422,0.997277957594884,1.0223504592082089,1.061916537717957,1,9
4767,Service 8307,Maschine 5406,1.1661833651616778,0.8401501000868277,1.02439543140862,1.0153819817053595,0.9934764206161936,0.9861140839594776,0.9708196987103744,11,0
4768,Service 8307,Maschine 3715,1.1121372116441297,0.8488212807858184,0.9942847200027464,1.0424256187751475,1.0018899504900594,0.9988553353062368,0.990188005611676,13,0
4769,Service 5463,Maschine 3887,1.0783139887601214,0.8302751699694282,1.0062991990164056,0.9842842338391146,1.0347092068767625,1.027236923318384,1.0197815747183558,17,9
4770,Service 5463,Maschine 3713,1.2075276080395303,0.8915516523855157,1.0241984660949657,1.003087540794091,0.9783841567086944,1.0032157768945156,0.9951073665821056,17,9
4771,Service 5463,Maschine 1883,1.0833964134605782,0.9055821100731568,1.0163231529851466,0.9650294214150756,0.9862513734425178,1.0021452785295528,0.9852430720624962,4,9
4772,Service 5972,Maschine 3887,1.2065130631292549,0.928909978035884,0.9722581452933624,1.0048062022153,1.0146126175904215,0.983877138316834,1.0027638894494535,17,0
4773,Service 1174,Maschine 6202,1.399720480405797,1.1494617606599191,1.0097002285652776,0.9889075993311156,0.9708848340275442,0.9884033748027592,1.0011026944537795,15,0
4774,Service 4006,Maschine 6105,1.212890246550538,0.9284789497014174,0.9642322286563102,1.011300966665354,0.980226355503294,1.0102761013788295,0.9995116623002852,13,10
4775,Service 4006,Maschine 5874,1.2097683714127894,0.9799478764408194,0.9807013915302224,1.0351972520476085,1.0093885984543702,1.0489299178959848,1.0018452693089523,19,10
4776,Service 4006,Maschine 546,1.2010235354713894,0.7377107922637842,0.988475120012626,0.9730839770516632,0.9958383487941136,0.9974991820197368,1.027414879374728,4,10
4777,Service 4006,Maschine 9832,1.0919295872917854,0.99961839144901,0.9748459834143112,0.9939960442586284,1.0333127765494616,1.0033157919747175,0.9963827373818198,1,10
4778,Service 7054,Maschine 6105,1.268623450401665,0.8246869251356318,0.981106210992124,0.985499800406355,1.016391014345593,0.9873937583952818,1.0245188728324428,13,0
4779,Service 7054,Maschine 3454,1.2593774879144064,0.7904838611255607,1.0003361978392638,1.0021027792335646,0.9912151971949252,1.0042406366144012,0.986421857414269,4,0
4780,Service 3031,Maschine 688,1.046532679178955,0.8375663072528943,0.98077646616772,1.0162580973987048,0.9839166236085524,0.9812832575853844,0.9968451255380276,14,10
4781,Service 3031,Maschine 5372,1.0561238859397242,0.895354842629798,0.9995544869508798,0.9725297531280064,0.9891184028034312,0.9707232767934164,1.009806665980984,14,10
4782,Service 1772,Maschine 7152,1.327698054388262,0.9292313498117316,0.9921447607127004,0.9957753456223504,0.9847408299154322,1.0082858338107554,1.0363118745796749,14,0
4783,Service 1772,Maschine 2787,1.2219339479877802,0.9236891498946578,0.996492554217009,1.0114510780926425,0.9685949106502414,1.0289380705155922,0.9809619476418208,11,0
4784,Service 1656,Maschine 7152,1.3647882304107046,0.8151997977143977,0.992772277663406,1.0181296235850348,1.011452348624266,0.9910606964981672,1.0158696904891926,14,0
4785,Service 3332,Maschine 9170,1.2524962901116206,1.045026820619166,0.9992235899855384,1.022588114708012,0.9918400501835054,0.965785068535336,0.98572724086497,16,0
4786,Service 2850,Maschine 9170,1.1971543121329489,0.9854713875342224,1.0060956375799373,0.9824161872054576,1.0375711718959113,0.9943692608259228,1.0002784134789406,16,0
4787,Service 4508,Maschine 9170,1.1917517527145154,0.7912413913512101,1.0182464406269918,1.047907174989109,1.0161290546637256,0.9988929071214474,1.0213211854205662,16,0
4788,Service 6956,Maschine 1740,1.2330385895857323,0.9952001259651212,0.9691544189678464,1.020402121778929,0.9878074399052944,1.0149337002719303,1.0029470743473738,11,14
4789,Service 4198,Maschine 1740,1.2067735303729976,0.8748598472823755,1.0092695953245547,0.9983582479013396,1.030739679626653,1.0103848188957345,1.0068605220319886,11,0
4790,Service 4198,Maschine 9439,1.1991545839751847,0.8700475253880746,1.0176266911692178,1.0062510452536697,0.9886387712379512,1.010136435905577,1.008827530589373,16,0
4791,Service 5876,Maschine 7980,1.2727417615109102,0.9887415375265368,1.023028233968335,0.9698252906393912,1.0077815902461835,0.98654639665134,1.0120114428110765,7,0
4792,Service 5876,Maschine 9147,1.2590378760388286,0.7385532878793829,0.9790194016766336,1.01628244605542,0.9846924515350096,1.0138105656873229,1.0212466571327503,19,0
